Timestamp,Buy_Price,Sell_Price
177427261.1639,35196.3,31323.6
177427263.1639,35196.3,31323.6
177427265.1639,35196.3,31323.6
177427267.1639,35196.3,31323.6
177427269.1639,35196.3,31323.6
177427271.1639,35196.3,31323.6
177427273.1639,35196.3,31323.6
177427275.1639,35196.3,31323.6
177427277.1639,35196.3,31323.6
177427279.1639,35196.3,31323.6
177427281.1639,35196.3,31323.6
177427283.1639,35196.3,31323.6
177427285.1639,35196.3,31323.6
177427287.1639,35196.3,31323.6
177427289.1639,35196.3,31323.6
177427291.1639,35196.3,31323.6
177427293.1639,35196.3,31323.6
177427295.1639,35196.3,31323.6
177427297.1639,35196.3,31323.6
177427299.1639,35196.3,31323.6
177427301.1639,35196.3,31323.6
177427303.1639,35196.3,31323.6
177427305.1639,35196.3,31323.6
177427307.1639,35196.3,31323.6
177427309.1639,35196.3,31323.6
177427311.1639,35196.3,31323.6
177427313.1639,35196.3,31323.6
177427315.1639,35196.3,31323.6
177427317.1639,35196.3,31323.6
177427319.1639,35196.3,31323.6
177427321.1639,35196.3,31323.6
177427323.1639,35196.3,31323.6
177427325.1639,35196.3,31323.6
177427327.1639,35196.3,31323.6
177427329.1639,35196.3,31323.6
177427331.1639,35196.200000000004,31323.6
177427333.1639,35196.200000000004,31323.6
177427335.1639,35196.200000000004,31323.6
177427337.1639,35196.100000000006,31323.6
177427339.1639,35196.100000000006,31323.6
177427341.1639,35196.100000000006,31323.6
177427343.1639,35196.100000000006,31323.6
177427345.1639,35196.100000000006,31323.6
177427347.1639,35196.100000000006,31323.6
177427349.1639,35196.100000000006,31323.6
177427351.1639,35196.100000000006,31323.6
177427353.1639,35196.100000000006,31323.6
177427355.1639,35196.100000000006,31323.6
177427357.1639,35196.100000000006,31323.6
177427359.1639,35196.100000000006,31323.6
177427361.1639,35196.100000000006,31323.6
177427363.1639,35196.100000000006,31323.6
177427365.1639,35196.100000000006,31323.6
177427367.1639,35196.100000000006,31323.6
177427369.1639,35196.100000000006,31323.6
177427371.1639,35196.100000000006,31323.6
177427373.1639,35196.100000000006,31323.6
177427375.1639,35196.100000000006,31323.6
177427377.1639,35196.100000000006,31323.6
177427379.1639,35196.100000000006,31323.6
177427381.1639,35196.100000000006,31323.6
177427383.1639,35196.100000000006,31323.6
177427385.1639,35196.100000000006,31323.6
177427387.1639,35196.100000000006,31323.6
177427389.1639,35196.100000000006,31323.6
177427391.1639,35196.100000000006,31323.6
177427393.1639,35196.100000000006,31323.6
177427395.1639,35196.100000000006,31323.6
177427397.1639,35196.100000000006,31323.6
177427399.1639,35196.100000000006,31323.6
177427401.1639,35196.100000000006,31323.6
177427403.1639,35196.100000000006,31323.6
177427405.1639,35196.100000000006,31323.6
177427407.1639,35196.100000000006,31323.6
177427409.1639,35196.100000000006,31323.6
177427411.1639,35196.100000000006,31323.6
177427413.1639,35196.100000000006,31323.6
177427415.1639,35196.100000000006,31323.6
177427417.1639,35196.100000000006,31323.6
177427419.1639,35196.100000000006,31323.6
177427421.1639,35196.100000000006,31323.6
177427423.1639,35196.100000000006,31323.6
177427425.1639,35196.100000000006,31323.6
177427427.1639,35196.100000000006,31323.6
177427429.1639,35196.100000000006,31323.6
177427431.1639,35196.100000000006,31323.6
177427433.1639,35196.100000000006,31323.6
177427435.1639,35196.100000000006,31323.6
177427437.1639,35196.100000000006,31323.6
177427439.1639,35196.100000000006,31323.6
177427441.1639,35196.100000000006,31323.6
177427443.1639,35196.100000000006,31323.6
177427445.1639,35196.100000000006,31323.6
177427447.1639,35196.100000000006,31323.6
177427449.1639,35196.100000000006,31323.6
177427451.1639,35196.100000000006,31323.6
177427453.1639,35196.100000000006,31323.6
177427455.1639,35196.100000000006,31323.6
177427457.1639,35196.100000000006,31323.6
177427459.1639,35196.100000000006,31323.6
177427461.1639,35196.100000000006,31323.6
177427463.1639,35196.100000000006,31323.6
177427465.1639,35196.100000000006,31323.6
177427467.1639,35196.100000000006,31323.6
177427469.1639,35196.100000000006,31323.6
177427471.1639,35196.100000000006,31323.6
177427473.1639,35196.100000000006,31323.6
177427475.1639,35196.100000000006,31323.6
