Timestamp,Buy_Price,Sell_Price
177427169.1706,343150.0,225545.4
177427171.1706,343150.0,225545.4
177427173.1706,343150.0,225545.4
177427175.1706,343150.0,225545.4
177427177.1706,343150.0,225545.4
177427179.1706,343150.1,225545.4
177427181.1706,343150.1,225545.4
177427183.1706,343150.1,225545.4
177427185.1706,343150.1,225545.4
177427187.1706,343150.1,225545.4
177427189.1706,343150.1,225545.4
177427191.1706,343150.1,225545.4
177427193.1706,343150.1,225545.4
177427195.1706,343150.1,225545.4
177427197.1706,343150.1,225545.5
177427199.2706,343150.1,225545.5
177427201.2706,343150.0,225545.5
177427203.2706,343150.0,225545.5
177427205.2706,343150.0,225545.5
177427207.2706,343150.0,225545.5
177427209.2706,343150.0,225545.5
177427211.2706,343150.0,225545.5
177427213.2706,343150.0,225545.5
177427215.2706,343150.0,225545.5
177427217.2706,343150.0,225545.5
177427219.2706,343150.0,225545.5
177427221.2706,343150.0,225545.5
177427223.2706,343149.9,225545.5
177427225.2706,343149.9,225545.5
177427227.2706,343149.80000000005,225545.5
177427229.2706,343149.80000000005,225545.5
177427231.2706,343149.80000000005,225545.6
177427233.2706,343149.80000000005,225545.6
177427235.2706,343149.80000000005,225545.6
177427237.2706,343149.80000000005,225545.7
177427239.2706,343149.70000000007,225545.7
177427241.2706,343149.70000000007,225545.7
177427243.2706,343149.70000000007,225545.7
177427245.2706,343149.80000000005,225545.7
177427247.2706,343149.80000000005,225545.7
177427249.2706,343149.80000000005,225545.7
177427251.2706,343149.80000000005,225545.7
177427253.2706,343149.80000000005,225545.6
177427255.2706,343149.80000000005,225545.6
177427257.2706,343149.80000000005,225545.6
177427259.2706,343149.80000000005,225545.6
177427261.2706,343149.80000000005,225545.6
177427263.2706,343149.80000000005,225545.6
177427265.2706,343149.80000000005,225545.6
177427267.2706,343149.80000000005,225545.6
177427269.2706,343149.80000000005,225545.6
177427271.2706,343149.80000000005,225545.6
177427273.2706,343149.80000000005,225545.6
177427275.2706,343149.80000000005,225545.6
177427277.2706,343149.80000000005,225545.6
177427279.2706,343149.80000000005,225545.6
177427281.2706,343149.80000000005,225545.6
177427283.2706,343149.80000000005,225545.6
177427285.2706,343149.80000000005,225545.6
177427287.2706,343149.80000000005,225545.6
177427289.2706,343149.80000000005,225545.6
177427291.2706,343149.70000000007,225545.6
177427293.2706,343149.70000000007,225545.6
177427295.2706,343149.70000000007,225545.6
177427297.2706,343149.70000000007,225545.6
177427299.2706,343149.70000000007,225545.6
177427301.2706,343149.70000000007,225545.6
177427303.2706,343149.70000000007,225545.6
177427305.2706,343149.70000000007,225545.6
177427307.2706,343149.70000000007,225545.6
177427309.2706,343149.70000000007,225545.6
177427311.2706,343149.70000000007,225545.6
177427313.2706,343149.70000000007,225545.6
177427315.2706,343149.70000000007,225545.6
177427317.2706,343149.70000000007,225545.6
