Timestamp,Buy_Price,Sell_Price
177427347.1627,47043.7,45664.9
177427349.1627,47043.7,45664.9
177427351.1627,46905.799999999996,45664.9
177427353.1627,46905.7,45664.9
177427355.1627,46905.6,45664.9
177427357.1627,46905.6,45664.9
177427359.1627,46905.5,45664.9
177427361.1627,46905.5,45665.0
177427363.1627,46905.4,45665.0
177427365.1627,46905.4,45664.9
177427367.1627,46905.4,45664.9
177427369.1627,46905.4,45664.9
177427371.1627,46905.4,45664.9
177427373.1627,46905.4,45664.9
177427375.1627,46905.3,45664.9
177427377.1627,46905.3,45664.9
177427379.1627,46905.3,45664.9
177427381.1627,46905.3,45664.9
177427383.1627,46905.3,45665.0
177427385.1627,46905.200000000004,45665.0
177427387.1627,46905.200000000004,45665.0
177427389.1627,46905.100000000006,45665.0
177427391.1627,46905.100000000006,45665.0
177427393.1627,46905.100000000006,45665.0
177427395.1627,46905.100000000006,45665.0
177427397.1627,46905.100000000006,45665.0
177427399.1627,46905.100000000006,45665.0
177427401.1627,46905.100000000006,45665.0
177427403.1627,46905.100000000006,45665.0
177427405.1627,46905.00000000001,45665.0
177427407.1627,46904.90000000001,45665.0
177427409.1627,46904.80000000001,45665.0
177427411.1627,46904.80000000001,45665.0
177427413.1627,46904.80000000001,45665.0
177427415.1627,46904.80000000001,45665.0
177427417.1627,46904.70000000001,45665.0
177427419.1627,46904.70000000001,45665.0
177427421.1627,46780.500000000015,45665.0
177427423.1627,46780.400000000016,45665.0
177427425.1627,46780.30000000002,45665.0
177427427.1627,46780.30000000002,45665.0
177427429.1627,46780.30000000002,45665.0
177427431.1627,46780.000000000015,45665.0
177427433.1627,46780.000000000015,45665.0
177427435.1627,46780.000000000015,45665.0
177427437.1627,46780.000000000015,45665.0
177427439.1627,46780.000000000015,45665.0
177427441.1627,46779.900000000016,45665.0
177427443.1627,46779.80000000002,45665.0
177427445.1627,46779.80000000002,45665.0
177427447.1627,46779.80000000002,45664.9
177427449.1627,46779.80000000002,45664.9
177427451.1627,46779.70000000002,45664.9
177427453.1627,46779.70000000002,45664.9
177427455.1627,46668.10000000002,45664.9
177427457.1627,46668.10000000002,45664.9
177427459.1627,46668.10000000002,45664.9
177427461.1627,46668.10000000002,45664.9
177427463.1627,46668.10000000002,45664.9
177427465.1627,46668.10000000002,45664.9
177427467.1627,46668.10000000002,45664.9
177427469.1627,46668.10000000002,45664.9
177427471.1627,46668.10000000002,45664.9
177427473.1627,46668.10000000002,45664.9
177427475.1627,46668.10000000002,45664.9
177427477.1627,46668.10000000002,45664.9
177427479.1627,46668.10000000002,45664.9
177427481.1627,46668.10000000002,45664.9
177427483.1627,46668.00000000002,45664.9
177427485.1627,46668.00000000002,45664.9
177427487.1627,46668.10000000002,45664.9
177427489.1627,46668.10000000002,45664.9
177427491.1627,46668.10000000002,45664.9
177427493.1627,46668.10000000002,45664.9
177427495.1627,46668.10000000002,45664.9
177427497.1627,46668.00000000002,45664.9
177427499.1627,46667.90000000002,45664.9
177427501.1627,46667.800000000025,45664.9
177427503.1627,46667.800000000025,45664.9
177427505.1627,46667.800000000025,45664.9
177427507.1627,46667.800000000025,45664.9
177427509.1627,46667.700000000026,45664.9
177427511.1627,46667.60000000003,45664.9
177427513.1627,46667.60000000003,45664.9
177427515.1627,46667.60000000003,45664.9
177427517.1627,46667.50000000003,45664.9
177427519.1627,46667.50000000003,45664.9
177427521.1627,46667.50000000003,45664.9
177427523.1627,46667.50000000003,45664.9
177427525.1627,46667.50000000003,45664.9
177427527.1627,46667.40000000003,45664.9
177427529.1627,46667.40000000003,45664.9
177427531.1627,46667.30000000003,45664.9
177427533.1627,46667.30000000003,45664.9
177427535.1627,46667.100000000035,45664.9
177427537.1627,46667.100000000035,45664.9
