Timestamp,Buy_Price,Sell_Price
177427443.163,15499999.2,13949183.8
177427445.163,15499999.2,13949183.9
177427447.163,15499999.2,13949183.9
177427449.163,15499999.2,13949183.9
177427451.163,15499999.2,13949183.9
177427453.163,15499999.2,13949183.9
177427455.163,15499999.2,13949183.9
177427457.163,15499999.2,13949184.0
177427459.163,15499999.2,13949184.0
177427461.163,15499999.1,13949184.1
177427463.163,15499999.1,13949184.1
177427465.163,15499999.1,13949184.2
177427467.163,15499999.1,13949184.2
177427469.163,15499999.1,13949184.2
177427471.163,15499999.1,13949184.299999999
177427473.163,15499999.1,13949184.299999999
177427475.163,15499999.1,13949184.399999999
177427477.163,15499999.1,13949184.099999998
177427479.163,15499999.1,13949184.099999998
177427481.163,15499999.1,13949184.099999998
177427483.163,15499999.1,13949183.999999998
177427485.163,15499999.1,13949183.999999998
177427487.163,15499999.1,13949184.099999998
177427489.163,15499999.1,13949184.099999998
177427491.163,15499999.0,13949184.099999998
177427493.163,15499999.0,13949184.099999998
177427495.163,15499999.0,13949184.099999998
177427497.163,15499999.0,13949184.099999998
177427499.163,15499999.0,13949184.099999998
177427501.163,15499999.0,13949184.099999998
177427503.163,15499999.0,13949184.099999998
177427505.163,15499999.0,13949184.099999998
177427507.163,15499999.0,13949184.199999997
177427509.163,15499999.0,13949184.199999997
177427511.163,15499999.0,13949184.199999997
177427513.163,15499999.1,13949184.199999997
177427515.163,15499999.1,13949184.199999997
177427517.163,15499999.1,13949184.199999997
177427519.163,15499999.0,13949184.199999997
177427521.163,15499999.0,13949184.299999997
177427523.163,15499999.0,13949184.299999997
177427525.163,15499999.0,13949184.299999997
177427527.163,15499999.0,13949184.299999997
177427529.163,15499999.0,13949184.299999997
177427531.163,15499999.0,13949184.299999997
177427533.163,15499999.0,13949184.399999997
177427535.163,15499999.0,13949184.399999997
177427537.163,15499999.0,13949184.399999997
177427539.163,15499999.0,14026725.099999996
177427541.163,15499999.0,14026725.099999996
177427543.163,15499999.0,13949184.499999996
177427545.163,15499999.0,13949184.499999996
177427547.163,15499999.0,13949184.599999996
177427549.163,15499999.0,13949184.599999996
177427551.163,15499999.0,13949184.599999996
177427553.163,15499999.0,13949184.599999996
177427555.163,15499999.0,13949184.599999996
177427557.163,15499999.0,13949184.599999996
177427559.163,15499999.0,13949184.599999996
177427561.163,15499999.0,13949184.599999996
177427563.163,15499999.0,13949184.599999996
177427565.163,15499999.0,13949184.699999996
177427567.163,15499999.0,13949184.699999996
177427569.163,15499999.0,13949184.699999996
177427571.163,15499998.9,13949184.699999996
177427573.163,15499998.9,13949184.699999996
177427575.163,15499998.8,13949184.799999995
177427577.163,15499998.8,13949184.799999995
177427579.163,15499998.9,13949184.799999995
177427581.163,15499998.9,13949184.799999995
177427583.163,15499998.9,13949184.799999995
177427585.163,15499998.9,13949184.799999995
177427587.163,15499998.8,13949184.799999995
177427589.163,15499998.8,13949184.799999995
177427591.163,15499998.8,13949184.799999995
177427593.163,15499998.8,13949184.899999995
177427595.163,15499998.8,13949184.899999995
177427597.163,15499998.8,13949184.899999995
177427599.163,15499998.8,13949184.899999995
177427601.163,15499998.8,13949184.899999995
177427603.163,15499998.8,13949184.899999995
177427605.163,15499998.8,13949184.899999995
177427607.163,15499998.8,13949184.999999994
177427609.163,15499998.8,13949184.999999994
177427611.163,15499998.8,13949184.999999994
177427613.163,15499998.8,13949184.999999994
177427615.163,15499998.8,13949184.999999994
177427617.163,15499998.8,13949184.999999994
177427619.163,15499998.700000001,13949184.999999994
177427621.163,15499998.700000001,13949184.999999994
177427623.163,15499998.700000001,13949184.999999994
177427625.163,15499998.700000001,13949184.999999994
177427627.163,15499998.700000001,13949184.999999994
177427629.163,15499998.700000001,13949184.999999994
177427631.163,15499998.700000001,13949184.999999994
177427633.163,15499998.700000001,13949184.999999994
177427635.163,15499998.700000001,13949184.999999994
177427637.163,15499998.700000001,13949184.999999994
177427639.163,15499998.700000001,13949184.999999994
