Timestamp,Buy_Price,Sell_Price
177427299.1632,299996.9,50000.5
177427301.1632,299996.9,50000.5
177427303.1632,299996.9,50000.5
177427305.1632,299996.9,50000.5
177427307.1632,299996.80000000005,50000.5
177427309.1632,299996.80000000005,50000.5
177427311.1632,299996.80000000005,50000.5
177427313.1632,299996.80000000005,50000.5
177427315.1632,299996.80000000005,50000.5
177427317.1632,299996.80000000005,50000.5
177427319.1632,299996.80000000005,50000.5
177427321.1632,299996.80000000005,50000.5
177427323.1632,299996.80000000005,50000.5
177427325.1632,299996.80000000005,50000.5
177427327.1632,299996.80000000005,50000.5
177427329.1632,299996.80000000005,50000.5
177427331.1632,299996.80000000005,50000.5
177427333.1632,299996.80000000005,50000.5
177427335.1632,299996.70000000007,50000.5
177427337.1632,299996.70000000007,50000.5
177427339.1632,299996.70000000007,50000.5
177427341.1632,299996.70000000007,50000.5
177427343.1632,299996.70000000007,50000.5
177427345.1632,299996.70000000007,50000.5
177427347.1632,299996.70000000007,50000.5
177427349.1632,299996.70000000007,50000.5
177427351.1632,299996.70000000007,50000.5
177427353.1632,299996.70000000007,50000.5
177427355.1632,299996.70000000007,50000.5
177427357.1632,299996.70000000007,50000.5
177427359.1632,299996.70000000007,50000.5
177427361.1632,299996.70000000007,50000.5
177427363.1632,299996.70000000007,50000.5
177427365.1632,299996.70000000007,50000.5
177427367.1632,299996.70000000007,50000.5
177427369.1632,299996.70000000007,50000.5
177427371.1632,299996.70000000007,50000.5
177427373.1632,299996.70000000007,50000.5
177427375.1632,299996.6000000001,50000.5
177427377.1632,299996.5000000001,50000.5
177427379.1632,299996.5000000001,50000.5
177427381.1632,299996.5000000001,50000.5
177427383.1632,299996.5000000001,50000.5
177427385.1632,299996.5000000001,50000.5
177427387.1632,299996.40000000014,50000.5
177427389.1632,299996.40000000014,50000.5
177427391.1632,299996.40000000014,50000.5
177427393.1632,299996.40000000014,50000.5
177427395.1632,299996.40000000014,50000.5
177427397.1632,299996.40000000014,50000.5
177427399.1632,299996.5000000001,50000.5
177427401.1632,299996.5000000001,50000.5
177427403.1632,299996.5000000001,50000.5
177427405.1632,299996.40000000014,50000.5
177427407.1632,299996.40000000014,50000.5
177427409.1632,299996.40000000014,50000.5
177427411.1632,299996.40000000014,50000.5
177427413.1632,299996.40000000014,50000.5
177427415.1632,299996.40000000014,50000.5
177427417.1632,299996.40000000014,50000.5
177427419.1632,299996.40000000014,50000.5
177427421.1632,299996.40000000014,50000.5
177427423.1632,299996.40000000014,50000.5
177427425.1632,299996.40000000014,50000.5
177427427.1632,299996.40000000014,50000.5
177427429.1632,299996.40000000014,50000.5
177427431.1632,299996.40000000014,50000.5
177427433.1632,299996.40000000014,50000.5
177427435.1632,299996.40000000014,50000.5
177427437.1632,299996.40000000014,50000.5
177427439.1632,299996.40000000014,50000.5
177427441.1632,299996.40000000014,50000.5
177427443.1632,299996.40000000014,50000.5
177427445.1632,299996.40000000014,50000.5
177427447.1632,299996.40000000014,50000.5
177427449.1632,299996.40000000014,50000.5
177427451.1632,299996.40000000014,50000.5
177427453.1632,299996.40000000014,50000.5
177427455.1632,299996.40000000014,50000.5
177427457.1632,299996.40000000014,50000.5
177427459.1632,299996.40000000014,50000.5
177427461.1632,299996.40000000014,50000.5
177427463.1632,299996.40000000014,50000.5
177427465.1632,299996.40000000014,50000.5
177427467.1632,299996.40000000014,50000.5
177427469.1632,299996.40000000014,50000.5
177427471.1632,299996.40000000014,50000.5
177427473.1632,299996.30000000016,50000.5
177427475.1632,299996.30000000016,50000.5
177427477.1632,299996.30000000016,50000.5
177427479.1632,299996.30000000016,50000.5
177427481.1632,299996.30000000016,50000.5
177427483.1632,299996.30000000016,50000.5
177427485.1632,299996.30000000016,50000.5
177427487.1632,299996.30000000016,50000.5
177427489.1632,299996.30000000016,50000.5
177427491.1632,299996.30000000016,50000.5
177427493.1632,299996.30000000016,50000.5
177427495.1632,299996.30000000016,50000.5
177427497.1632,299996.30000000016,50000.5
177427499.1632,299996.30000000016,50000.5
177427501.1632,299996.30000000016,50000.5
177427503.1632,299996.30000000016,50000.5
177427505.1632,299996.30000000016,50000.5
177427507.1632,299996.30000000016,50000.5
177427509.1632,299996.30000000016,50000.5
177427511.1632,299996.30000000016,50000.5
177427513.1632,299996.30000000016,50000.5
177427515.1632,299996.30000000016,50000.5
177427517.1632,299996.30000000016,50000.5
177427519.1632,299996.30000000016,50000.5
177427521.1632,299996.30000000016,50000.5
177427523.1632,299996.30000000016,50000.5
177427525.1632,299996.30000000016,50000.5
177427527.1632,299996.30000000016,50000.5
177427529.1632,299996.30000000016,50000.5
177427531.1632,299996.30000000016,50000.5
177427533.1632,299996.30000000016,50000.5
177427535.1632,299996.30000000016,50000.5
177427537.1632,299996.30000000016,50000.5
177427539.1632,299996.30000000016,50000.5
177427541.1632,299996.30000000016,50000.5
177427543.1632,299996.30000000016,50000.5
177427545.1632,299996.30000000016,50000.5
177427547.1632,299996.30000000016,50000.5
177427549.1632,299996.2000000002,50000.5
177427551.1632,299996.1000000002,50000.5
177427553.1632,299996.1000000002,50000.5
177427555.1632,299996.1000000002,50000.5
177427557.1632,299996.1000000002,50000.5
177427559.1632,299996.1000000002,50000.5
177427561.1632,299996.1000000002,50000.5
177427563.1632,299996.1000000002,50000.5
177427565.1632,299996.00000000023,50000.5
177427567.1632,299996.00000000023,50000.5
177427569.1632,299995.90000000026,50000.5
177427571.1632,299995.90000000026,50000.5
177427573.1632,299995.90000000026,50000.5
177427575.1632,299995.90000000026,50000.5
177427577.1632,299995.90000000026,50000.5
177427579.1632,299995.90000000026,50000.5
177427581.1632,299995.90000000026,50000.5
177427583.1632,299995.90000000026,50000.5
177427585.1632,299995.90000000026,50000.5
177427587.1632,299995.90000000026,50000.5
177427589.1632,299995.90000000026,50000.5
177427591.1632,299995.8000000003,50000.5
177427593.1632,299995.8000000003,50000.5
177427595.1632,299995.8000000003,50000.5
177427597.1632,299995.90000000026,50000.5
177427599.1632,299995.90000000026,50000.5
177427601.1632,299995.90000000026,50000.5
177427603.1632,299995.90000000026,50000.5
177427605.1632,299995.90000000026,50000.5
177427607.1632,299995.90000000026,50000.5
177427609.1632,299995.8000000003,50000.5
177427611.1632,299995.8000000003,50000.5
177427613.1632,299995.8000000003,50000.5
177427615.1632,299995.8000000003,50000.5
177427617.1632,299995.90000000026,50000.5
177427619.1632,299995.90000000026,50000.5
177427621.1632,299995.90000000026,50000.5
177427623.1632,299995.90000000026,50000.5
177427625.1632,299995.90000000026,50000.5
177427627.1632,299995.90000000026,50000.5
177427629.1632,299995.90000000026,50000.5
177427631.1632,299995.90000000026,50000.5
177427633.1632,299995.90000000026,50000.5
177427635.1632,299995.90000000026,50000.5
177427637.1632,299995.90000000026,50000.5
177427639.1632,299995.90000000026,50000.5
177427641.1632,299995.90000000026,50000.5
177427643.1632,299995.90000000026,50000.5
177427645.1632,299995.90000000026,50000.5
177427647.1632,299995.90000000026,50000.5
177427649.1632,299995.90000000026,50000.5
177427651.1632,299995.90000000026,50000.6
177427653.1632,299995.70000000024,50000.6
177427655.1632,299995.70000000024,50000.7
177427657.1632,299995.8000000002,50000.7
177427659.1632,299995.8000000002,50000.7
177427661.1632,299995.8000000002,50000.7
177427663.1632,299995.8000000002,50000.7
177427665.1632,299995.8000000002,50000.7
177427667.1632,299995.8000000002,50000.7
177427669.1632,299995.8000000002,50000.7
177427671.1632,299995.8000000002,50000.7
177427673.1632,299995.8000000002,50000.7
177427675.1632,299995.8000000002,50000.7
177427677.1632,299995.8000000002,50000.7
177427679.1632,299995.8000000002,50000.7
177427681.1632,299995.8000000002,50000.7
177427683.1632,299995.8000000002,50000.7
177427685.1632,299995.8000000002,50000.7
177427687.1632,299995.8000000002,50000.7
177427689.1632,299995.8000000002,50000.7
177427691.1632,299995.8000000002,50000.7
177427693.1632,299995.8000000002,50000.7
177427695.1632,299995.8000000002,50000.7
177427697.1632,299995.8000000002,50000.7
177427699.1632,299995.8000000002,50000.7
177427701.1632,299995.8000000002,50000.7
177427703.1632,299995.8000000002,50000.7
177427705.1632,299995.8000000002,50000.7
177427707.1632,299995.8000000002,50000.7
177427709.1632,299995.8000000002,50000.7
177427711.1632,299995.8000000002,50000.7
177427713.1632,299995.8000000002,50000.7
177427715.1632,299995.70000000024,50000.7
177427717.1632,299995.60000000027,50000.799999999996
177427719.1632,299995.60000000027,50000.899999999994
177427721.1632,299995.60000000027,50000.899999999994
177427723.1632,299995.60000000027,50000.899999999994
177427725.1632,299995.60000000027,50000.899999999994
177427727.1632,299995.60000000027,50000.899999999994
177427729.1632,299995.60000000027,50000.899999999994
177427731.1632,299995.60000000027,50000.899999999994
177427733.1632,299995.60000000027,50000.899999999994
177427735.1632,299995.60000000027,50000.899999999994
177427737.1632,299995.60000000027,50000.899999999994
177427739.1632,299995.60000000027,50000.899999999994
177427741.1632,299995.60000000027,50000.899999999994
177427743.1632,299995.60000000027,50000.899999999994
177427745.1632,299995.60000000027,50000.899999999994
177427747.1632,299995.60000000027,50000.799999999996
177427749.1632,299995.70000000024,50000.799999999996
177427751.1632,299995.70000000024,50000.799999999996
177427753.1632,299995.70000000024,50000.799999999996
177427755.1632,299995.70000000024,50000.799999999996
177427757.1632,299995.70000000024,50000.799999999996
177427759.1632,299995.70000000024,50000.799999999996
177427761.1632,299995.70000000024,50000.799999999996
177427763.1632,299995.70000000024,50000.799999999996
177427765.1632,299995.70000000024,50000.799999999996
177427767.1632,299995.70000000024,50000.799999999996
177427769.1632,299995.70000000024,50000.799999999996
177427771.1632,299995.70000000024,50000.799999999996
177427773.1632,299995.70000000024,50000.799999999996
177427775.1632,299995.70000000024,50000.799999999996
177427777.1632,299995.70000000024,50000.799999999996
177427779.1632,299995.70000000024,50000.799999999996
177427781.1632,299995.70000000024,50000.799999999996
177427783.1632,299995.60000000027,50000.799999999996
177427785.1632,299995.60000000027,50000.799999999996
177427787.1632,299995.60000000027,50000.799999999996
177427789.1632,299995.60000000027,50000.799999999996
177427791.1632,299995.60000000027,50000.7
177427793.1632,299995.60000000027,50000.7
177427795.1632,299995.60000000027,50000.7
177427797.1632,299995.60000000027,50000.7
177427799.1632,299995.60000000027,50000.7
177427801.1632,299995.60000000027,50000.7
177427805.1632,299995.60000000027,50000.7
177427807.1632,299995.60000000027,50000.7
177427809.1632,299995.60000000027,50000.7
177427811.1632,299995.60000000027,50000.7
177427813.1632,299995.60000000027,50000.7
177427815.1632,299995.60000000027,50000.7
177427817.1632,299995.60000000027,50000.799999999996
177427819.1632,299995.60000000027,50000.799999999996
177427821.1632,299995.60000000027,50000.799999999996
177427823.1632,299995.60000000027,50000.799999999996
177427825.1632,299995.60000000027,50000.799999999996
177427827.1632,299995.60000000027,50000.799999999996
177427829.1632,299995.60000000027,50000.799999999996
177427831.1632,299995.60000000027,50000.799999999996
177427833.1632,299995.60000000027,50000.799999999996
177427835.1632,299995.60000000027,50000.799999999996
177427837.1632,299995.60000000027,50000.799999999996
177427839.1632,299995.60000000027,50000.799999999996
177427841.1632,299995.60000000027,50000.799999999996
177427843.1632,299995.60000000027,50000.799999999996
177427845.1632,299995.60000000027,50000.799999999996
177427847.1632,299995.60000000027,50000.799999999996
177427849.1632,299995.60000000027,50000.799999999996
177427851.1632,299995.60000000027,50000.799999999996
177427853.1632,299995.60000000027,50000.799999999996
177427855.1632,299995.60000000027,50000.799999999996
177427857.1632,299995.60000000027,50000.799999999996
177427859.1632,299995.60000000027,50000.799999999996
177427861.1632,299995.60000000027,50000.799999999996
177427863.1632,299995.60000000027,50000.799999999996
177427865.1632,299995.60000000027,50000.799999999996
177427867.1632,299995.60000000027,50000.799999999996
177427869.1632,299995.60000000027,50000.799999999996
177427871.1632,299995.60000000027,50000.799999999996
177427873.1632,299995.60000000027,50000.799999999996
177427875.1632,299995.60000000027,50000.799999999996
177427877.1632,299995.60000000027,50000.799999999996
177427879.1632,299995.60000000027,50000.799999999996
177427881.1632,299995.60000000027,50000.7
177427883.1632,299995.60000000027,50000.7
177427885.1632,299995.60000000027,50000.7
177427887.1632,299995.60000000027,50000.7
177427889.1632,299995.60000000027,50000.7
177427891.1632,299995.60000000027,50000.7
177427893.1632,299995.60000000027,50000.7
177427895.1632,299995.60000000027,50000.7
177427897.1632,299995.60000000027,50000.7
177427899.1632,299995.60000000027,50000.7
177427901.1632,299995.60000000027,50000.7
177427903.1632,299995.60000000027,50000.7
177427905.1632,299995.60000000027,50000.7
