Timestamp,Buy_Price,Sell_Price
177427417.165,27143447.8,26171970.4
177427419.165,27143447.8,26171970.4
177427421.165,27143447.8,26171970.4
177427423.165,27143447.8,26171970.4
177427425.165,27143447.8,26171970.4
177427427.165,27143447.8,26171970.4
177427429.165,27143447.7,26171970.4
177427431.165,27046300.0,26171970.4
177427433.165,27046300.0,26171970.4
177427435.165,27046300.0,26171970.4
177427437.165,27046300.0,26171970.4
177427439.165,27046300.0,26171970.4
177427441.165,27046300.0,26171970.4
177427443.165,27046300.0,26171970.4
177427445.165,27046300.0,26171970.4
177427447.165,27046300.0,26171970.4
177427449.165,27046299.9,26171970.4
177427451.165,27046299.9,26171970.4
177427453.165,27046299.7,26171970.4
177427455.165,26958866.8,26171970.4
177427457.165,26958866.8,26171970.4
177427459.165,26958866.8,26171970.4
177427461.165,26958866.8,26171970.4
177427463.165,26958866.8,26171970.4
177427465.165,26958866.8,26171970.4
177427467.165,26958866.8,26171970.4
177427469.165,26958866.7,26171970.4
177427471.165,26958866.7,26171970.4
177427473.165,26958866.7,26171970.4
177427475.165,26958866.7,26171970.4
177427477.165,26958866.7,26171970.4
177427479.165,26958866.7,26171970.4
177427481.165,26958866.7,26171970.4
177427483.165,26958866.599999998,26171970.4
177427485.165,26958866.599999998,26171970.4
177427487.165,26958866.599999998,26171970.4
177427489.165,26958866.599999998,26171970.4
177427491.165,26958866.599999998,26171970.4
177427493.165,26958866.599999998,26171970.4
177427495.165,26958866.799999997,26171970.4
177427497.165,26958866.799999997,26171970.4
177427499.165,26958866.799999997,26171970.4
177427501.165,26958866.799999997,26171970.4
177427503.165,26958866.799999997,26171970.4
177427505.165,26958866.799999997,26171970.4
177427507.165,26958866.799999997,26171970.4
177427509.165,26958866.799999997,26171970.4
177427511.165,26958866.799999997,26171970.4
177427513.165,26958866.799999997,26171970.4
177427515.165,26958866.799999997,26171970.4
177427517.165,26958866.799999997,26171970.4
177427519.165,26958866.799999997,26171970.4
177427521.165,26958866.799999997,26171970.4
177427523.165,26958866.699999996,26171970.4
177427525.165,26958866.699999996,26171970.4
177427527.165,26958866.599999994,26171970.4
177427529.165,26958866.599999994,26171970.5
177427531.165,26958866.599999994,26171970.5
177427533.165,26958866.599999994,26171970.5
177427535.165,26958866.499999993,26171970.5
177427537.165,26958866.39999999,26171970.5
177427539.165,26958866.39999999,26171970.5
177427541.165,26958866.39999999,26171970.5
177427543.165,26958866.39999999,26171970.5
177427545.165,26958866.39999999,26171970.5
177427547.165,26958866.39999999,26171970.5
177427549.165,26958866.39999999,26171970.5
177427551.165,26958866.29999999,26171970.5
177427553.165,26958866.199999988,26171970.5
177427555.165,26958866.199999988,26171970.5
177427557.165,26958866.199999988,26171970.4
177427559.165,26958866.099999987,26171970.4
177427561.165,26958866.099999987,26171970.4
177427563.165,26958866.099999987,26171970.4
177427565.165,26958866.099999987,26171970.4
177427567.165,26958866.099999987,26171970.4
177427569.165,26958866.099999987,26171970.4
177427571.165,26958865.999999985,26171970.4
177427573.165,26958865.999999985,26171970.4
177427575.165,26958865.999999985,26171970.4
177427577.165,26958866.199999984,26171970.4
177427579.165,26958866.199999984,26171970.4
177427581.165,26958866.199999984,26171970.4
177427583.165,26958866.199999984,26171970.4
177427585.165,26958866.199999984,26171970.4
177427587.165,26958866.099999983,26171970.4
177427589.165,26958866.099999983,26171970.4
177427591.165,26958865.99999998,26171970.4
177427593.165,26958865.799999982,26171970.4
177427595.165,26958865.799999982,26171970.4
177427597.165,26958865.799999982,26171970.4
177427599.165,26958865.99999998,26171970.4
177427601.165,26958865.99999998,26171970.4
177427603.165,26958865.99999998,26171970.4
177427605.165,26880176.39999998,26171970.4
177427607.165,26880176.39999998,26171970.4
177427609.165,26880176.39999998,26171970.4
177427611.165,26880176.29999998,26171970.4
177427613.165,26880176.29999998,26171970.4
177427615.165,26880176.29999998,26171970.4
177427617.165,26880176.29999998,26171970.4
177427619.165,26880176.29999998,26171970.4
177427621.165,26880176.29999998,26171970.4
177427623.165,26880176.29999998,26171970.4
177427625.165,26880176.29999998,26171970.4
177427627.165,26880176.29999998,26171970.4
177427629.165,26880176.29999998,26171970.4
177427631.165,26880176.29999998,26171970.4
177427633.165,26880176.29999998,26171970.4
177427635.165,26880176.199999977,26171970.4
177427637.165,26880176.199999977,26171970.4
177427639.165,26880176.199999977,26171970.4
177427641.165,26880176.099999975,26171970.4
177427643.165,26880176.099999975,26171970.4
177427645.165,26880175.999999974,26171970.4
