Timestamp,Buy_Price,Sell_Price
177427475.1752,2654677.8,2199242.5
177427477.1752,2654677.8,2199242.5
177427479.1752,2654677.8,2199242.5
177427481.1752,2654677.8,2199242.5
177427483.1752,2654677.8,2199242.5
177427485.1752,2654677.6999999997,2199242.5
177427487.1752,2654677.6999999997,2199242.5
177427489.1752,2654677.6999999997,2199242.5
177427491.1752,2654677.6999999997,2199242.5
177427493.1752,2654677.6999999997,2199242.5
177427495.1752,2654677.6999999997,2199242.5
177427497.1752,2654677.6999999997,2199242.5
177427499.1752,2654677.6999999997,2199242.5
177427501.1752,2654677.6999999997,2199242.5
177427503.1752,2654677.6999999997,2199242.5
177427505.1752,2654677.6999999997,2199242.5
177427507.1752,2654677.6999999997,2199242.5
177427509.1752,2654677.6999999997,2199242.5
177427511.1752,2654677.6999999997,2199242.5
177427513.1752,2654677.6999999997,2199242.5
177427515.1752,2654677.6999999997,2199242.5
177427517.1752,2654677.6999999997,2199242.5
177427519.1752,2654677.6999999997,2199242.5
177427521.1752,2654677.6999999997,2199242.5
177427523.1752,2654677.6999999997,2199242.5
177427525.1752,2654677.6999999997,2199242.5
177427527.1752,2654677.6999999997,2199242.5
177427529.1752,2654677.6999999997,2199242.5
177427531.1752,2654677.6999999997,2199242.5
177427533.1752,2654677.6999999997,2199242.5
177427535.1752,2654677.6999999997,2199242.5
177427537.1752,2654677.6999999997,2199242.5
177427539.1752,2654677.6999999997,2199242.5
177427541.1752,2654677.6999999997,2199242.5
177427543.1752,2654677.6999999997,2199242.5
177427545.1752,2654677.6999999997,2199242.5
177427547.1752,2654677.6999999997,2199242.5
177427549.1752,2654677.6999999997,2199242.5
177427551.1752,2654677.6999999997,2199242.5
177427553.1752,2654677.6999999997,2199242.5
177427555.1752,2654677.6999999997,2199242.5
177427557.1752,2654677.5999999996,2199242.4
177427559.1752,2654677.5999999996,2199242.4
177427561.1752,2654677.5999999996,2199242.4
177427563.1752,2654677.5999999996,2199242.4
177427565.1752,2654677.5999999996,2199242.4
177427567.1752,2654677.5999999996,2199242.4
177427569.1752,2654677.5999999996,2199242.4
177427571.1752,2654677.5999999996,2199242.4
177427573.1752,2654677.5999999996,2199242.4
177427575.1752,2654677.5999999996,2199242.4
177427577.1752,2654677.5999999996,2199242.4
177427579.1752,2654677.5999999996,2199242.4
177427581.1752,2654677.4999999995,2199242.4
177427583.1752,2654677.4999999995,2199242.4
177427585.1752,2654677.4999999995,2199242.4
177427587.1752,2654677.4999999995,2199242.4
177427589.1752,2654677.4999999995,2199242.4
177427591.1752,2654677.4999999995,2199242.4
177427593.1752,2654677.5999999996,2199242.4
177427595.1752,2654677.5999999996,2199242.4
177427597.1752,2654677.5999999996,2199242.4
177427599.1752,2654677.5999999996,2199242.4
177427601.1752,2654677.5999999996,2199242.4
177427603.1752,2654677.5999999996,2199242.4
177427605.1752,2654677.5999999996,2199242.4
177427607.1752,2654677.4999999995,2199242.4
177427609.1752,2654677.4999999995,2199242.4
177427611.1752,2654677.4999999995,2199242.4
177427613.1752,2654677.4999999995,2199242.4
177427615.1752,2654677.4999999995,2199242.4
177427617.1752,2654677.4999999995,2199242.4
177427619.1752,2654677.4999999995,2199242.4
177427621.1752,2654677.4999999995,2199242.4
177427623.1752,2654677.4999999995,2199242.4
177427625.1752,2654677.4999999995,2199242.4
177427627.1752,2654677.4999999995,2199242.4
177427629.1752,2654677.4999999995,2199242.4
177427631.1752,2654677.4999999995,2199242.4
177427633.1752,2654677.4999999995,2199242.4
177427635.1752,2654677.3999999994,2199242.4
177427637.1752,2654677.3999999994,2199242.4
177427639.1752,2654677.3999999994,2199242.4
177427641.1752,2654677.3999999994,2199242.4
177427643.1752,2654677.3999999994,2199242.4
177427645.1752,2654677.3999999994,2199242.4
177427647.1752,2654677.3999999994,2199242.4
177427649.1752,2654677.3999999994,2199242.4
177427651.1752,2654677.3999999994,2199242.4
177427653.1752,2654677.3999999994,2199242.4
177427655.1752,2654677.3999999994,2199242.4
177427657.1752,2654677.1999999993,2199242.4
177427659.1752,2654677.1999999993,2199242.4
177427661.1752,2654677.099999999,2199242.4
177427663.1752,2654677.099999999,2199242.4
177427665.1752,2654677.099999999,2199242.4
177427667.1752,2654676.999999999,2199242.4
177427669.1752,2654676.999999999,2199242.4
177427671.1752,2654676.999999999,2199242.4
177427673.1752,2654676.899999999,2199242.5
177427675.1752,2654676.899999999,2199242.5
177427677.1752,2654676.899999999,2199242.5
177427679.1752,2654676.899999999,2199242.5
177427681.1752,2654676.899999999,2199242.5
177427683.1752,2654676.899999999,2199242.5
177427685.1752,2654676.899999999,2199242.5
177427687.1752,2654676.899999999,2199242.5
177427689.1752,2654676.899999999,2199242.5
177427691.1752,2654676.899999999,2199242.5
177427693.1752,2654676.899999999,2199242.5
177427695.1752,2654676.899999999,2199242.5
177427697.1752,2654676.899999999,2199242.5
177427699.1752,2654676.899999999,2199242.5
177427701.1752,2654676.899999999,2199242.5
177427703.1752,2654676.899999999,2199242.5
177427705.1752,2654676.899999999,2199242.5
177427707.1752,2654676.899999999,2199242.5
177427709.1752,2654676.899999999,2199242.5
177427711.1752,2654676.899999999,2199242.5
177427713.1752,2654676.899999999,2199242.5
177427715.1752,2654676.899999999,2199242.5
177427717.1752,2654676.899999999,2199242.5
177427719.1752,2654676.899999999,2199242.5
177427721.1752,2654676.899999999,2199242.5
177427723.1752,2654676.899999999,2199242.5
177427725.1752,2654676.899999999,2199242.5
177427727.1752,2654676.899999999,2199242.5
177427729.1752,2654676.899999999,2199242.5
177427731.1752,2654676.899999999,2199242.5
177427733.1752,2654676.899999999,2199242.6
177427735.1752,2654676.899999999,2199242.6
177427737.1752,2654676.899999999,2199242.6
177427739.1752,2654676.899999999,2199242.6
177427741.1752,2654676.899999999,2199242.6
177427743.1752,2654676.899999999,2199242.6
177427745.1752,2654676.999999999,2199242.5
177427747.1752,2654676.999999999,2199242.5
177427749.1752,2654676.999999999,2199242.5
177427751.1752,2654676.999999999,2199242.6
177427753.1752,2654676.999999999,2199242.6
177427755.1752,2654676.999999999,2199242.6
177427757.1752,2654676.999999999,2199242.6
177427759.1752,2654676.899999999,2199242.6
177427761.1752,2654676.899999999,2199242.6
177427763.1752,2654676.899999999,2199242.6
177427765.1752,2654676.799999999,2199242.6
177427767.1752,2654676.799999999,2199242.6
177427769.1752,2654676.899999999,2199242.6
177427771.1752,2654676.899999999,2199242.6
177427773.1752,2654676.899999999,2199242.6
177427775.1752,2654676.899999999,2199242.6
177427777.1752,2654676.999999999,2199242.6
177427779.1752,2654676.999999999,2199242.6
177427781.1752,2654677.099999999,2199242.6
177427783.1752,2654677.099999999,2199242.6
177427785.1752,2654677.099999999,2199242.6
177427787.1752,2654677.099999999,2199242.6
177427789.1752,2654677.099999999,2199242.6
177427791.1752,2654677.099999999,2199242.6
177427793.1752,2654677.099999999,2199242.6
177427795.1752,2654677.099999999,2199242.6
177427797.1752,2654677.099999999,2199242.6
177427799.1752,2654677.099999999,2199242.6
177427801.1752,2654677.099999999,2199242.6
177427805.1752,2654677.099999999,2199242.6
177427807.1752,2654677.099999999,2199242.6
177427809.1752,2654677.099999999,2199242.6
177427811.1752,2654677.099999999,2199242.6
177427813.1752,2654677.099999999,2199242.6
177427815.1752,2654677.099999999,2199242.6
177427817.1752,2654677.099999999,2199242.6
177427819.1752,2654677.099999999,2199242.6
177427821.1752,2654677.099999999,2199242.6
177427823.1752,2654677.099999999,2199242.6
177427825.1752,2654676.999999999,2199242.6
177427827.1752,2654676.999999999,2199242.6
177427829.1752,2654676.999999999,2199242.6
177427831.1752,2654676.999999999,2199242.5
177427833.1752,2654676.999999999,2199242.5
177427835.1752,2654676.999999999,2199242.5
177427837.1752,2654676.999999999,2199242.5
177427839.1752,2654676.999999999,2199242.5
177427841.1752,2654676.999999999,2199242.5
177427843.1752,2654676.999999999,2199242.5
177427845.1752,2654676.999999999,2199242.5
177427847.1752,2654676.999999999,2199242.5
177427849.1752,2654676.999999999,2199242.5
177427851.1752,2654676.999999999,2199242.5
177427853.1752,2654676.999999999,2199242.5
177427855.1752,2654677.099999999,2199242.5
177427857.1752,2654677.099999999,2199242.5
177427859.1752,2654677.099999999,2199242.5
177427861.1752,2654677.099999999,2199242.5
177427863.1752,2654677.099999999,2199242.5
177427865.1752,2654677.099999999,2199242.5
177427867.1752,2654677.099999999,2199242.5
177427869.1752,2654677.099999999,2199242.5
177427871.1752,2654677.099999999,2199242.5
177427873.1752,2654677.099999999,2199242.5
177427875.1752,2654677.099999999,2199242.5
177427877.1752,2654677.099999999,2199242.5
177427879.1752,2654677.099999999,2199242.5
177427881.1752,2654677.099999999,2199242.5
177427883.1752,2654677.099999999,2199242.5
177427885.1752,2654677.099999999,2199242.5
177427887.1752,2654677.099999999,2199242.5
177427889.1752,2654677.099999999,2199242.5
177427891.1752,2654677.099999999,2199242.5
177427893.1752,2654677.099999999,2199242.5
177427895.1752,2654677.099999999,2199242.5
177427897.1752,2654677.099999999,2199242.5
177427899.1752,2654677.099999999,2199242.5
177427901.1752,2654677.099999999,2199242.5
177427903.1752,2654676.999999999,2199242.5
177427905.1752,2654676.999999999,2199242.5
177427907.1752,2654676.999999999,2199242.5
177427909.1752,2654676.999999999,2199242.5
177427911.1752,2654676.999999999,2199242.5
177427913.1752,2654676.999999999,2199242.5
177427915.1752,2654676.999999999,2199242.5
177427917.1752,2654676.999999999,2199242.5
177427919.1752,2654676.899999999,2199242.5
177427921.1752,2654676.899999999,2199242.5
177427923.1752,2654676.899999999,2199242.5
177427925.1752,2654676.899999999,2199242.5
177427927.1752,2654676.899999999,2199242.6
177427929.1752,2654676.899999999,2199242.6
177427931.1752,2654676.799999999,2199242.6
177427933.1752,2654676.799999999,2199242.6
177427935.1752,2654676.799999999,2199242.6
177427937.1752,2654676.799999999,2199242.6
177427939.1752,2654676.799999999,2199242.6
177427941.1752,2654676.799999999,2199242.6
177427943.1752,2654676.799999999,2199242.6
177427945.1752,2654676.799999999,2199242.6
177427947.1752,2654676.799999999,2199242.6
177427949.1752,2654676.799999999,2199242.6
177427951.1752,2654676.799999999,2199242.6
177427953.1752,2654676.799999999,2199242.6
177427955.1752,2654676.799999999,2199242.6
177427957.1752,2654676.799999999,2199242.6
177427959.1752,2654676.799999999,2199242.6
177427961.1752,2654676.799999999,2199242.6
177427963.1752,2654676.799999999,2199242.6
177427965.1752,2654676.799999999,2199242.6
177427967.1752,2654676.799999999,2199242.6
177427969.1752,2654676.799999999,2199242.6
177427971.1752,2654676.799999999,2199242.6
177427973.1752,2654676.699999999,2199242.6
177427975.1752,2654676.699999999,2199242.6
177427977.1752,2654676.699999999,2199242.6
177427979.1752,2654676.699999999,2199242.6
177427981.1752,2654676.699999999,2199242.6
177427983.1752,2654676.699999999,2199242.6
177427985.1752,2654676.699999999,2199242.6
177427987.1752,2654676.699999999,2199242.6
177427989.1752,2654676.699999999,2199242.6
177427991.1752,2654676.699999999,2199242.6
177427993.1752,2654676.699999999,2199242.6
177427995.1752,2654676.699999999,2199242.6
177427997.1752,2654676.699999999,2199242.6
177427999.1752,2654676.799999999,2199242.6
177428001.1752,2654676.699999999,2199242.6
177428003.1752,2654676.5999999987,2199242.6
177428005.1752,2654676.5999999987,2199242.6
177428007.1752,2654676.4999999986,2199242.6
177428009.1752,2654676.4999999986,2199242.6
177428011.1752,2654676.3999999985,2199242.6
177428013.1752,2654676.3999999985,2199242.6
177428015.1752,2654676.3999999985,2199242.6
177428017.1752,2654676.3999999985,2199242.6
177428019.1752,2654676.3999999985,2199242.6
177428021.1752,2654676.3999999985,2199242.6
177428023.1752,2654676.3999999985,2199242.6
177428025.1752,2654676.3999999985,2199242.6
177428027.1752,2654676.3999999985,2199242.6
177428029.1752,2654676.3999999985,2199242.6
177428031.1752,2654676.3999999985,2199242.6
177428033.1752,2654676.3999999985,2199242.6
177428035.1752,2654676.3999999985,2199242.6
177428037.1752,2654676.3999999985,2199242.6
177428039.1752,2654676.3999999985,2199242.6
177428041.1752,2654676.3999999985,2199242.6
177428043.1752,2654676.3999999985,2199242.6
177428045.1752,2654676.3999999985,2199242.6
177428047.1752,2654676.3999999985,2199242.6
177428049.1752,2654676.3999999985,2199242.6
177428051.1752,2654676.6999999983,2199242.6
177428053.1752,2654676.6999999983,2199242.6
177428055.1752,2654676.6999999983,2199242.6
177428057.1752,2654676.6999999983,2199242.6
177428059.1752,2654676.6999999983,2199242.6
177428061.1752,2654676.6999999983,2199242.6
177428063.1752,2654676.6999999983,2199242.6
177428065.1752,2654676.6999999983,2199242.6
177428067.1752,2654676.6999999983,2199242.6
177428069.1752,2654676.6999999983,2199242.6
177428071.1752,2654676.6999999983,2199242.6
177428073.1752,2654676.6999999983,2199242.6
177428075.1752,2654676.6999999983,2199242.6
177428077.1752,2654676.6999999983,2199242.6
177428079.1752,2654676.6999999983,2199242.6
177428081.1752,2654676.6999999983,2199242.6
177428083.1752,2654676.6999999983,2199242.6
177428085.1752,2654676.6999999983,2199242.6
177428087.1752,2654676.6999999983,2199242.6
177428089.1752,2654676.6999999983,2199242.6
177428091.1752,2654676.6999999983,2199242.6
177428093.1752,2654676.6999999983,2199242.6
177428095.1752,2654676.6999999983,2199242.6
177428097.1752,2654676.6999999983,2199242.6
177428099.1752,2654676.6999999983,2199242.6
177428101.1752,2654676.6999999983,2199242.6
177428103.1752,2654676.6999999983,2199242.6
177428105.1752,2654676.6999999983,2199242.6
177428107.1752,2654676.6999999983,2199242.6
177428109.1752,2654676.6999999983,2199242.6
177428111.1752,2654676.6999999983,2199242.6
177428113.1752,2654676.6999999983,2199242.6
177428115.1752,2654676.6999999983,2199242.6
177428117.1752,2654676.6999999983,2199242.6
177428119.1752,2654676.6999999983,2199242.6
177428121.1752,2654676.599999998,2199242.6
177428123.1752,2654676.599999998,2199242.6
177428125.1752,2654676.599999998,2199242.6
177428127.1752,2654676.499999998,2199242.6
177428129.1752,2654676.499999998,2199242.6
177428131.1752,2654676.499999998,2199242.6
177428133.1752,2654676.499999998,2199242.6
177428135.1752,2654676.499999998,2199242.6
177428137.1752,2654676.499999998,2199242.6
177428139.1752,2654676.499999998,2199242.6
177428141.1752,2654676.499999998,2199242.7
177428143.1752,2654676.499999998,2199242.7
177428145.1752,2654676.499999998,2199242.7
177428147.1752,2654676.499999998,2199242.7
177428149.1752,2654676.499999998,2199242.7
177428151.1752,2654676.499999998,2199242.7
177428153.1752,2654676.499999998,2199242.7
177428155.1752,2654676.499999998,2199242.7
177428157.1752,2654676.499999998,2199242.7
177428159.1752,2654676.499999998,2199242.7
177428161.1752,2654676.499999998,2199242.7
177428163.1752,2654676.499999998,2199242.7
177428165.1752,2654676.499999998,2199242.7
177428167.1752,2654676.499999998,2199242.7
177428169.1752,2654676.499999998,2199242.7
177428171.1752,2654676.399999998,2199242.7
177428173.1752,2654676.399999998,2199242.7
177428175.1752,2654676.399999998,2199242.7
177428177.1752,2654676.399999998,2199242.7
177428179.1752,2654676.299999998,2199242.7
177428181.1752,2654676.299999998,2199242.7
177428183.1752,2654676.299999998,2199242.7
177428185.1752,2654676.299999998,2199242.7
177428187.1752,2654676.299999998,2199242.7
177428189.1752,2654676.299999998,2199242.7
177428191.1752,2654676.299999998,2199242.7
177428193.1752,2654676.299999998,2199242.7
177428195.1752,2654676.299999998,2199242.7
177428197.1752,2654676.299999998,2199242.7
177428199.1752,2654676.299999998,2199242.7
177428201.1752,2654676.299999998,2199242.7
177428203.1752,2654676.299999998,2199242.7
177428205.1752,2654676.299999998,2199242.7
177428207.1752,2654676.299999998,2199242.7
177428209.1752,2654676.299999998,2199242.7
177428211.1752,2654676.299999998,2199242.7
177428213.1752,2654676.299999998,2199242.7
177428215.1752,2654676.199999998,2199242.7
177428217.1752,2654676.199999998,2199242.7
177428219.1752,2654676.199999998,2199242.7
177428221.1752,2654676.199999998,2199242.7
177428223.1752,2654676.199999998,2199242.7
177428225.1752,2654676.199999998,2199242.7
177428227.1752,2654676.199999998,2199242.7
177428229.1752,2654676.199999998,2199242.7
177428231.1752,2654676.199999998,2199242.7
177428233.1752,2654676.199999998,2199242.7
177428235.1752,2654676.5999999978,2199242.8000000003
177428237.1752,2654676.5999999978,2199242.8000000003
177428239.1752,2654676.5999999978,2199242.8000000003
177428241.1752,2654676.4999999977,2199242.7
177428243.1752,2654676.4999999977,2199242.7
177428245.1752,2654676.4999999977,2199242.7
177428247.1752,2654676.4999999977,2199242.7
177428249.1752,2654676.4999999977,2199242.7
177428251.1752,2654676.4999999977,2199242.7
177428253.1752,2654676.4999999977,2199242.7
177428255.1752,2654676.4999999977,2199242.7
177428257.1752,2654676.4999999977,2199242.7
177428259.1752,2654676.4999999977,2199242.7
177428261.1752,2654676.4999999977,2199242.7
177428263.1752,2654676.4999999977,2199242.7
177428265.1752,2654676.4999999977,2199242.7
177428267.1752,2654676.4999999977,2199242.7
177428269.1752,2654676.4999999977,2199242.7
177428271.1752,2654676.4999999977,2199242.7
177428273.1752,2654676.4999999977,2199242.7
177428275.1752,2654676.4999999977,2199242.7
177428277.1752,2654676.4999999977,2199242.7
177428279.1752,2654676.4999999977,2199242.7
177428281.1752,2654676.4999999977,2199242.7
177428283.1752,2654676.4999999977,2199242.7
177428285.1752,2654676.4999999977,2199242.7
177428287.1752,2654676.4999999977,2199242.7
177428289.1752,2654676.4999999977,2199242.7
177428291.1752,2654676.4999999977,2199242.7
177428293.1752,2654676.4999999977,2199242.7
177428295.1752,2654676.4999999977,2199242.7
177428297.1752,2654676.4999999977,2199242.7
177428299.1752,2654676.4999999977,2199242.7
177428301.1752,2654676.4999999977,2199242.7
177428303.1752,2654676.4999999977,2199242.7
177428305.1752,2654676.4999999977,2199242.7
177428307.1752,2654676.4999999977,2199242.7
177428309.1752,2654676.4999999977,2199242.7
177428311.1752,2654676.4999999977,2199242.7
177428313.1752,2654676.4999999977,2199242.7
177428315.1752,2654676.4999999977,2199242.7
177428317.1752,2654676.4999999977,2199242.7
177428319.1752,2654676.4999999977,2199242.7
177428321.1752,2654676.4999999977,2199242.7
177428323.1752,2654676.4999999977,2199242.7
177428325.1752,2654676.4999999977,2199242.7
177428327.1752,2654676.4999999977,2199242.7
177428329.1752,2654676.4999999977,2199242.7
177428331.1752,2654676.4999999977,2199242.7
177428333.1752,2654676.4999999977,2199242.7
177428335.1752,2654676.4999999977,2199242.7
177428337.1752,2654676.4999999977,2199242.7
177428339.1752,2654676.4999999977,2199242.7
177428341.1752,2654676.4999999977,2199242.7
177428343.1752,2654676.4999999977,2199242.7
177428345.1752,2654676.4999999977,2199242.7
177428347.1752,2654676.4999999977,2199242.7
177428349.1752,2654676.4999999977,2199242.7
177428351.1752,2654676.4999999977,2199242.7
177428353.1752,2654676.4999999977,2199242.7
177428355.1752,2654676.4999999977,2199242.7
177428357.1752,2654676.4999999977,2199242.7
177428359.1752,2654676.4999999977,2199242.7
177428361.1752,2654676.4999999977,2199242.7
177428363.1752,2654676.4999999977,2199242.7
177428365.1752,2654676.4999999977,2199242.7
177428367.1752,2654676.4999999977,2199242.7
177428369.1752,2654676.4999999977,2199242.7
177428371.1752,2654676.4999999977,2199242.7
177428373.1752,2654676.4999999977,2199242.7
177428375.1752,2654676.3999999976,2199242.7
177428377.1752,2654676.3999999976,2199242.7
177428379.1752,2654676.3999999976,2199242.7
177428381.1752,2654676.3999999976,2199242.7
177428383.1752,2654676.3999999976,2199242.7
177428385.1752,2654676.4999999977,2199242.7
177428387.1752,2654676.3999999976,2199242.7
177428389.1752,2654676.3999999976,2199242.7
177428391.1752,2654676.3999999976,2199242.7
177428393.1752,2654676.3999999976,2199242.7
177428395.0752,2654676.3999999976,2199242.7
177428397.0752,2654676.3999999976,2199242.7
177428399.0752,2654676.3999999976,2199242.7
177428401.0752,2654676.3999999976,2199242.7
177428403.0752,2654676.2999999975,2199242.7
177428405.0752,2654676.2999999975,2199242.7
177428407.0752,2654676.2999999975,2199242.7
177428409.0752,2654676.2999999975,2199242.7
177428411.0752,2654676.2999999975,2199242.7
177428413.0752,2654676.2999999975,2199242.7
177428415.0752,2654676.2999999975,2199242.7
177428417.0752,2654676.1999999974,2199242.7
177428419.0752,2654676.1999999974,2199242.7
177428421.0752,2654676.1999999974,2199242.7
177428423.0752,2654676.1999999974,2199242.7
177428425.0752,2654676.1999999974,2199242.7
177428427.0752,2654676.1999999974,2199242.7
177428429.0752,2654676.1999999974,2199242.7
177428431.0752,2654676.1999999974,2199242.7
177428433.0752,2654676.1999999974,2199242.7
177428435.0752,2654676.1999999974,2199242.7
177428437.0752,2654676.1999999974,2199242.7
177428439.0752,2654676.1999999974,2199242.7
177428441.0752,2654676.1999999974,2199242.7
177428443.0752,2654676.1999999974,2199242.7
177428445.0752,2654676.0999999973,2199242.7
177428447.0752,2654676.0999999973,2199242.7
177428449.0752,2654676.0999999973,2199242.7
177428451.0752,2654676.0999999973,2199242.7
177428453.0752,2654675.999999997,2199242.7
177428455.0752,2654675.999999997,2199242.7
177428457.0752,2654675.999999997,2199242.7
177428459.0752,2654675.999999997,2199242.7
177428461.0752,2654675.999999997,2199242.7
177428463.0752,2654675.999999997,2199242.7
177428465.0752,2654675.999999997,2199242.7
177428467.0752,2654675.999999997,2199242.7
177428469.0752,2654675.999999997,2199242.7
177428471.0752,2654675.999999997,2199242.7
177428473.0752,2654675.999999997,2199242.7
177428475.0752,2654675.999999997,2199242.7
177428477.0752,2654675.999999997,2199242.7
177428479.0752,2654675.999999997,2199242.7
177428481.0752,2654675.999999997,2199242.7
177428483.0752,2654675.999999997,2199242.7
177428485.0752,2654675.999999997,2199242.7
177428487.0752,2654675.999999997,2199242.7
177428489.0752,2654675.999999997,2199242.7
177428491.0752,2654675.999999997,2199242.7
177428493.0752,2654675.999999997,2199242.7
177428495.0752,2654675.999999997,2199242.7
177428497.0752,2654675.899999997,2199242.7
177428499.0752,2654675.899999997,2199242.7
177428501.0752,2654675.999999997,2199242.7
177428503.0752,2654675.999999997,2199242.7
177428505.0752,2654675.999999997,2199242.7
177428507.0752,2654675.999999997,2199242.7
177428509.0752,2654675.999999997,2199242.7
177428511.0752,2654676.0999999973,2199242.7
177428513.1752,2654676.0999999973,2199242.7
177428515.0752,2654676.0999999973,2199242.7
177428517.0752,2654676.0999999973,2199242.7
177428519.0752,2654676.0999999973,2199242.7
177428521.0752,2654676.0999999973,2199242.7
177428523.0752,2654676.0999999973,2199242.7
177428525.0752,2654676.0999999973,2199242.7
177428527.0752,2654676.0999999973,2199242.7
177428529.0752,2654676.0999999973,2199242.7
177428531.0752,2654676.0999999973,2199242.7
177428533.0752,2654676.0999999973,2199242.7
177428535.0752,2654675.999999997,2199242.7
177428537.0752,2654675.999999997,2199242.7
177428539.0752,2654675.999999997,2199242.7
177428541.0752,2654675.999999997,2199242.7
177428543.0752,2654675.999999997,2199242.7
177428545.0752,2654675.999999997,2199242.7
177428547.0752,2654675.899999997,2199242.7
177428549.0752,2654675.899999997,2199242.7
177428551.0752,2654675.899999997,2199242.7
177428553.0752,2654675.899999997,2199242.7
177428555.0752,2654675.899999997,2199242.7
177428557.0752,2654675.899999997,2199242.7
177428559.0752,2654675.899999997,2199242.7
177428561.0752,2654675.899999997,2199242.7
177428563.0752,2654675.899999997,2199242.7
177428565.0752,2654675.899999997,2199242.7
177428567.0752,2654675.899999997,2199242.7
177428569.0752,2654675.899999997,2199242.7
177428571.0752,2654675.899999997,2199242.7
177428573.0752,2654675.899999997,2199242.7
177428575.0752,2654675.899999997,2199242.7
177428577.0752,2654675.899999997,2199242.7
177428579.0752,2654675.899999997,2199242.7
177428581.0752,2654675.899999997,2199242.7
177428583.0752,2654675.899999997,2199242.7
177428585.0752,2654675.799999997,2199242.7
177428587.0752,2654675.899999997,2199242.7
177428589.0752,2654675.899999997,2199242.7
177428591.0752,2654675.899999997,2199242.7
177428593.0752,2654675.799999997,2199242.7
177428595.0752,2654675.899999997,2199242.8000000003
177428597.0752,2654675.799999997,2199242.8000000003
177428599.0752,2654675.699999997,2199242.8000000003
177428601.0752,2654675.699999997,2199242.8000000003
177428603.0752,2654675.699999997,2199242.8000000003
177428605.0752,2654675.699999997,2199242.8000000003
177428607.0752,2654675.699999997,2199242.8000000003
177428609.0752,2654675.699999997,2199242.8000000003
177428611.0752,2654675.699999997,2199242.8000000003
177428613.0752,2654675.699999997,2199242.8000000003
177428615.0752,2654675.699999997,2199242.8000000003
177428617.0752,2654675.699999997,2199242.8000000003
177428619.0752,2654675.699999997,2199242.8000000003
177428621.0752,2654675.699999997,2199242.8000000003
177428623.0752,2654675.599999997,2199242.8000000003
177428625.0752,2654675.599999997,2199242.8000000003
177428627.0752,2654675.599999997,2199242.8000000003
177428629.0752,2654675.4999999967,2199242.8000000003
177428631.0752,2654675.4999999967,2199242.7
177428633.0752,2654675.4999999967,2199242.7
177428635.0752,2654675.4999999967,2199242.7
177428637.0752,2654675.4999999967,2199242.7
177428639.0752,2654675.4999999967,2199242.7
177428641.0752,2654675.699999997,2199242.7
177428643.0752,2654675.699999997,2199242.7
177428645.0752,2654675.699999997,2199242.7
177428647.0752,2654675.699999997,2199242.7
177428649.0752,2654675.699999997,2199242.7
177428651.0752,2654675.699999997,2199242.7
177428653.0752,2654675.599999997,2199242.7
177428655.0752,2654675.599999997,2199242.7
177428657.0752,2654675.599999997,2199242.7
177428659.0752,2654675.599999997,2199242.7
177428661.0752,2654675.699999997,2199242.8000000003
177428663.0752,2654675.699999997,2199242.8000000003
177428665.0752,2654675.699999997,2199242.8000000003
177428667.0752,2654675.699999997,2199242.8000000003
177428669.0752,2654675.4999999967,2199242.8000000003
177428671.0752,2654675.4999999967,2199242.8000000003
177428673.0752,2654675.4999999967,2199242.8000000003
177428675.0752,2654675.4999999967,2199242.8000000003
177428677.0752,2654675.4999999967,2199242.8000000003
177428679.0752,2654675.4999999967,2199242.8000000003
177428681.0752,2654675.4999999967,2199242.8000000003
177428683.0752,2654675.4999999967,2199242.8000000003
177428685.0752,2654675.4999999967,2199242.8000000003
177428687.0752,2654675.4999999967,2199242.8000000003
177428689.0752,2654675.4999999967,2199242.8000000003
177428691.0752,2654675.4999999967,2199242.8000000003
177428693.0752,2654675.4999999967,2199242.8000000003
177428695.0752,2654675.4999999967,2199242.8000000003
